QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
1	1	3	16	0.000000	0.000000	0.000000	0.000000	30.639095	-96.482513	40.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	30.640333	-96.482574	40.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	30.640333	-96.483521	40.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	30.639923	-96.484444	40.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	30.639389	-96.485107	40.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	30.638964	-96.485130	40.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	30.636396	-96.485069	15.000000	1
