QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	30.637606	-96.484848	100.110001	1
1	0	3	16	0.000000	0.000000	0.000000	0.000000	30.637268	-96.484001	12.190000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	30.637983	-96.484001	12.190000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	30.638557	-96.483986	12.190000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	30.639065	-96.484650	9.140000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	30.639065	-96.485596	6.090000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	30.638271	-96.485603	3.040000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	30.637270	-96.485603	0.000000	1
