66194	0.251463145018
66454	0.176844760776
66713	0.187992304564
66973	0.23753349483
67233	0.295941978693
67752	0.257416188717
68013	0.119990073144
68533	0.0850520506501
68793	0.00925245508552
69052	-0.0623250864446
69312	-0.0753260180354
69572	-0.0353661179543
69832	0.00898087583482
70091	0.0289246179163
70351	0.0296622104943
70611	0.0202914047986
70871	0.0153455734253
71131	0.0846199840307
71391	0.146058857441
71651	0.0849123895168
71910	0.0588903687894
72170	0.0433867685497
72430	-0.00744770187885
72690	-0.0073678959161
72950	-0.0183550994843
73209	-0.0192159228027
73469	-0.00884188525379
73730	-0.027651662007
73990	-0.0120193120092
74251	-0.0200660917908
74493	-0.01771870628
74769	-0.0319199748337
75288	-0.0267654452473
75808	-0.0489054657519
76068	-0.0380042679608
76327	-0.0429684072733
76588	-0.0596259310842
76848	-0.0560351237655
77108	-0.0402650274336
77367	-0.0439405180514
77627	-0.0514949448407
77887	-0.0646817088127
78147	-0.0501296408474
78666	-0.00490799359977
78926	0.000255682651186
79186	0.0172594040632
79446	0.00503315590322
79706	0.0155601175502
80226	0.0828369632363
80485	0.100006245077
80745	0.0905597060919
81005	0.0438567958772
81265	0.0326059646904
81525	0.0890464186668
81784	0.0669928789139
82044	0.0672499760985
82305	0.0772222802043
82565	0.0672801136971
82824	0.0706579759717
83344	0.075841166079
83603	0.0851254761219
83846	0.0898206532001
84123	0.102681212127
86722	0.0163000877947
101533	-0.0235263127834
101793	-0.0446000248194
102053	-0.0752783715725
102312	-0.0811722651124
102573	-0.0627364143729
102832	-0.105164080858
103352	-0.0852638557553
103611	-0.00378131866455
103871	-0.110063582659
104131	-0.161444097757
104650	-0.193265900016
104910	-0.162401497364
105170	-0.118050433695
105431	-0.0574452280998
105691	-0.231779426336
105950	-0.364749103785
106210	-0.392604470253
106470	-0.364659428596
106730	-0.102155290544
107249	0.0579589009285
107509	0.00408233329654
107769	0.0126763926819
108028	-0.0290941037238
108289	-0.0601970292628
108549	-0.050307739526
108809	-0.0348462276161
109068	-0.0156129887328
109328	-0.0180146489292
109588	-0.00786166638136
109848	0.0114115420729
110107	0.0041437712498
110367	0.00905582308769
110627	0.0277544260025
110887	0.0992760211229
111148	0.0571775846183
111407	0.0163678396493
111667	-0.014026619494
111927	-0.0487295053899
112187	-0.0628113299608
112446	-0.0496241562068
112706	-0.0600663907826
112966	-0.106164559722
113470	-0.0395945720375
113745	-0.00438024289906
114006	0.0171024333686
114266	0.0209108032286
114525	0.0237903036177
114785	-0.018711488694
115045	-0.0907602757215
115305	-0.125704959035
115564	-0.124092228711
115824	-0.148533001542
116084	-0.169372931123
116344	-0.111917488277
116603	-0.0731309279799
116864	-0.0601709000766
117124	-0.0226486604661
117384	-0.0216380171478
117903	0.0124803418294
118163	-0.00726437475532
118423	-0.00952156726271
118682	-0.0207095537335
119202	-0.0267631411552
119723	-0.0264681465924
119982	-0.0164656788111
120242	0.0102623524144
120521	0.0346859954298
120762	-0.00493470672518
121021	-0.00133246346377
121281	0.0257368125021
121541	0.0417587161064
121800	0.0382363125682
122060	0.0636378452182
122320	0.0511820800602
122600	0.00782975740731
122841	-0.0303974747658
123100	-0.0104003883898
123360	-0.0280129406601
123620	-0.00722748879343
123880	-0.0192023180425
124139	-0.0166872739792
124661	-0.0192582774907
124919	0.0157912801951
125438	0.0857734382153
125699	0.168483570218
125959	0.216149941087
126464	0.292317062616
126738	0.277925819159
126998	0.249350965023
127257	0.279664248228
127517	0.238570168614
127777	0.211950331926
128037	0.130030035973
128296	0.0921147689223
128557	0.055015437305
128817	0.0467448830605
129077	0.0373534522951
129337	0.0345874875784
129596	0.0295353364199
129856	0.0202913656831
130116	0.0182756017894
130375	0.0325100161135
130638	0.0294221136719
130895	0.0258604194969
131155	0.0341844409704
131415	0.030436521396
131676	0.0293572600931
131935	0.030065016821
132195	0.0403940752149
132455	0.0462026000023
132714	0.0599623210728
132974	0.0691473037004
133234	0.0509604774415
134013	0.0536078177392
134274	0.0669192299247
134534	0.079552590847
134793	0.0930901095271
135053	0.0901059582829
135313	0.0848679542542
135573	0.0933845043182
135832	0.07996571064
136092	0.0828641653061
136352	0.0787046700716
136612	0.0650062337518
136871	0.0551807209849
137132	0.0838720053434
137392	0.0981134027243
137652	0.0711869373918
137912	0.125840961933
138171	0.234219446778
138431	0.236331596971
138691	0.153268486261
138950	0.149751588702
139210	0.192727074027
139455	0.125200986862
139730	0.0612686946988
139991	0.0376116782427
140250	-0.0354681424797
140510	-0.0284716095775
140770	-0.0545680448413
141020	-0.0414937771857
141290	-0.0721987783909
141549	-0.0390048213303
141809	-0.0120739396662
142069	-0.0601953603327
142329	-0.0915713384748
142589	-0.151953935623
142849	-0.191537171602
143109	-0.161758646369
143369	-0.165356397629
143888	-0.08640281111
144148	-0.0497092679143
144408	-0.0147709818557
144668	-0.0055307536386
144928	-0.00422863056883
145187	-0.0283665768802
145447	-0.0685461834073
145708	-0.0843144580722
145967	-0.123968787491
146227	-0.154416650534
146487	-0.1246419698
146747	-0.109146937728
147007	-0.0442400686443
147266	-0.0183362774551
147526	-0.0421677939594
148046	-0.0863177031279
148305	-0.13343718648
148566	-0.0263452678919
148826	0.109367869794
149086	0.164040192962
149345	0.151014372706
149605	0.142199262977
149865	0.21400693059
150125	0.265844583511
150644	0.290526092052
150904	0.247709333897
151164	0.184948667884
151424	0.108596935868
151684	-0.0178900696337
151944	-0.113574489951
152204	-0.12799718976
152463	-0.133274868131
152723	-0.0997499674559
152983	-0.170484781265
153243	-0.175632432103
153502	-0.135817348957
153762	-0.213172256947
154022	-0.177462428808
154283	-0.139468684793
154542	-0.11228389293
155062	0.0815116241574
155321	0.0715660750866
155581	0.160885050893
156101	-0.128557637334
156360	-0.15158945322
156620	-0.0396576672792
156880	0.0328340493143
157140	0.0212714113295
157400	-0.019917299971
157660	0.0612654089928
157920	0.104997433722
158180	0.164279669523
158439	0.224463254213
158699	0.344853252172
158959	0.356987148523
159219	0.334950745106
159478	0.279826492071
159738	0.185430958867
159998	0.1828212291
160259	0.194559916854
160519	0.189954683185
161038	0.174329638481
161298	0.174955815077
161558	0.172056779265
161817	0.159507662058
162077	0.157568871975
162337	0.147331833839
162597	0.144070133567
162856	0.124049827456
163117	0.117724359035
163638	0.176402315497
163896	0.185055628419
164156	0.17732398212
164416	0.172210156918
164936	0.185297742486
165195	0.190305635333
165440	0.210256561637
165715	0.224925771356
165976	0.231635451317
166235	0.229847058654
166495	0.223678991199
166755	0.219689890742
167015	0.234340548515
167274	0.22727689147
167534	0.218782842159
168054	0.223805993795
168573	0.183549642563
168834	0.170296773314
169094	0.169090151787
169353	0.162128522992
169613	0.165684536099
169873	0.175817072392
170133	0.171545118093
170393	0.167173653841
170652	0.159382045269
170912	0.164630189538
171431	0.155002504587
171692	0.15342028439
171952	0.154201760888
172212	0.142277911305
172472	0.124134659767
172731	0.0835609287024
172991	0.0579020492733
173251	0.0638907551765
173511	0.0874272435904
173770	0.0830076858401
174030	0.0753117799759
174290	0.0747173577547
174551	0.0655085146427
174811	0.059433657676
175070	0.061692725867
175330	0.0584298558533
175590	0.0667404159904
175850	0.068203702569
176109	0.0537707135081
176369	0.048198197037
176629	0.0527222901583
176889	0.0549362041056
177148	0.0560440607369
177409	0.0571151301265
177669	0.0674735456705
177929	0.0641763135791
178188	0.0509795546532
178433	0.0571435801685
178708	0.0627935528755
178968	0.0537027046084
179227	0.0502486936748
179747	0.0377622768283
180268	0.0355917327106
180527	0.0419049374759
180787	0.0510936938226
181047	0.0326474271715
181307	0.03673985973
181566	0.039631780237
181826	0.0430143103004
182086	0.0387663580477
182346	0.0424524024129
182605	0.0496161580086
182865	0.0496530681849
183126	0.0495203733444
183386	0.0505943372846
183645	0.054214630276
183905	0.0710657387972
184165	0.0916050896049
184425	0.105665363371
185464	0.105939164758
185724	0.105855986476
185984	0.105755530298
186244	0.101388029754
186504	0.10315605998
186764	0.101621024311
187023	0.098885692656
187283	0.10033095628
187543	0.105049617589
187803	0.112197563052
188062	0.111759990454
188322	0.114470981061
188582	0.11452870816
188843	0.112744703889
189102	0.106794916093
189362	0.103529721498
189622	0.0979395508766
189882	0.0979892015457
190142	0.0979582965374
190661	0.0770877674222
190921	0.0874914079905
191181	0.105863519013
191425	0.121468350291
191700	0.124370165169
191961	0.123553477228
192220	0.127006053925
192480	0.107288405299
192740	0.117340251803
193260	0.129892319441
193519	0.130717396736
193779	0.131610587239
194039	0.133035778999
194299	0.129390850663
194558	0.129176497459
194819	0.128912970424
195079	0.132295534015
195339	0.127669036388
195599	0.0954537838697
195858	0.071276627481
196118	0.0662889555097
196378	0.0796604380012
196637	0.0769031047821
196897	0.0639946237206
197157	0.0692489221692
197417	0.0775767564774
197678	0.0845444649458
197937	0.0941991135478
198197	0.0864368453622
198457	0.0697079747915
198717	0.0547977462411
198976	0.0678128898144
199496	0.0879228934646
200016	0.080010548234
200275	0.0732905268669
200796	0.0611353702843
201056	0.0635515078902
201575	0.0612460412085
201835	0.0589588433504
202095	0.0583784803748
202614	0.052934654057
202874	0.0499897636473
203134	0.0562133267522
203394	0.0445042997599
203654	0.0213984586298
203914	0.0065288618207
204174	0.0174472257495
204418	0.0416377335787
204693	0.0437313392758
204953	0.0399062149227
205213	0.0385702140629
205473	0.0344296358526
205732	0.0178764723241
205992	0.0379183590412
206253	0.0324374362826
206513	0.0454423464835
206772	0.0519180521369
207032	0.0463762544096
207292	0.0454752221704
207552	0.0311688240618
208331	0.0430489815772
208591	0.0496279858053
208851	0.0498897209764
209111	0.0416631326079
209371	0.0271185599267
209631	0.021484343335
209890	0.0133730601519
210150	0.0142697086558
210670	-0.00596137018874
210930	-0.00570707535371
211189	-0.0195873305202
211449	-0.0346116162837
211709	-0.0345787927508
211970	-0.0331348404288
212229	-0.0274544898421
212489	-0.0183226298541
212749	-0.0210667345673
213009	-0.0287467706949
213268	-0.0319486223161
213528	-0.0264012124389
213788	-0.0133191794157
214567	-0.0256875641644
214828	-0.0578942894936
215348	0.0684438049793
215607	0.01887601614
215867	0.00812316592783
216127	0.0281017106026
216387	-0.074222035706
217166	-0.0711630880833
217411	-0.089551858604
217686	-0.0724694430828
217947	-0.0604549832642
218206	-0.0500823296607
218466	-0.0539194531739
218986	-0.0515105500817
219246	-0.0547029264271
219505	-0.0797930657864
219765	-0.0935292541981
220025	-0.0855597928166
220285	-0.0697244927287
220545	-0.0267904717475
220805	-0.0283969826996
221065	-0.0284860096872
221584	0.0043022618629
221844	0.0192488301545
222104	0.00302249495871
222364	0.0172737780958
222624	-0.0257529709488
222883	-0.00523630576208
223143	0.0273398421705
223404	0.0630678832531
223664	0.081037029624
224183	-0.0386445373297
224443	-0.057257771492
224703	0.0205508098006
224962	0.0322320908308
225222	0.38437628746
225482	0.724018573761
225742	0.74525564909
226002	0.733776926994
226262	0.72728317976
226522	0.616042912006
226782	0.013370485045
227042	-0.441040635109
227301	-0.59661334753
227561	-0.303882628679
227821	-0.0194602645934
228340	0.0218678936362
228600	-0.0253152064979
228859	-0.0315599367023
229380	-0.0565606057644
229640	-0.0459462702274
229899	-0.0610642395914
230404	0.00920738931745
230679	0.00725056277588
230939	0.0732264593244
231198	0.1137182042
231718	0.144701257348
232238	0.140201821923
232498	0.109320320189
232758	0.101746484637
233018	0.140233486891
233277	0.160391047597
233537	0.115223571658
233797	0.0321816317737
234057	-0.00786040630192
234316	-0.0362776778638
234576	-0.0106133446097
234836	-0.0485206320882
235097	-0.0511084236205
235357	-0.0889985263348
235616	-0.0898681357503
235876	-0.0720420777798
236396	0.00972827337682
236655	0.00916919019073
236915	0.0378387458622
237175	0.0798804163933
237435	0.0588095039129
237694	0.0586942993104
237955	0.0580017343163
238215	0.0661502033472
238475	0.0674045681953
238734	0.0717786327004
238994	0.0825766026974
239254	0.0517378970981
239514	0.0815686509013
239774	0.162605240941
240033	0.158291652799
240293	0.167350843549
240553	0.167592465878
240814	0.147606760263
241073	0.146589145064
241333	0.173727989197
241593	0.152621254325
241853	0.176458001137
242113	0.194122672081
242372	0.128759607673
242632	0.0216863267124
243151	-0.0136865498498
243396	0.130815461278
243672	0.187818616629
243932	0.216189622879
244191	0.147422626615
244451	0.122783832252
244711	0.0968565121293
244971	0.0881346389651
245231	0.0688751637936
245490	0.0665462985635
245750	0.143239036202
246270	0.14074870944
246531	0.101292863488
246790	0.037087906152
247310	-0.0632091462612
247570	-0.0515005737543
247829	-0.0631382167339
248089	-0.056368380785
248349	0.00518318079412
248609	0.0622869022191
248868	0.109940677881
249128	0.160735532641
249389	0.222143813968
249649	0.1815418154
249908	0.204239800572
250428	0.110537916422
250688	0.142001792789
250947	0.0413474887609
251207	-0.0330389477313
251467	0.112717971206
251727	0.212723657489
251987	0.359763771296
252507	0.32367888093
252767	0.395853340626
253026	0.24473439157
253546	0.157420992851
253806	0.152530997992
254066	0.199117660522
254585	0.134130820632
255106	0.157108679414
255365	0.157427445054
255625	0.158133029938
255885	0.230192825198
256145	0.200177565217
256390	0.203476548195
256664	0.154263213277
256924	0.0594247169793
257184	0.0662211179733
257444	0.0663816928864
257703	0.107253208756
257964	0.0530265122652
258224	0.0085866432637
258743	-0.0639270544052
259003	-0.0265479143709
259263	-0.0264823772013
259523	-0.00986595265567
259782	-0.0386074706912
260043	-0.116267807782
260302	-0.171034097672
260562	-0.156239077449
260823	-0.106886260211
261082	-0.119224198163
261342	-0.157239124179
261602	-0.0501827821136
261862	0.0645148158073
262121	0.0736011788249
262381	0.0631980597973
262901	0.0524252317846
263160	0.041984513402
263420	-0.0112291593105
263681	-0.0769845843315
263941	-0.0324634313583
264200	0.00143884983845
264460	-0.0142090814188
264980	0.0175035204738
265239	-0.0119366105646
265499	-0.0299689806998
265759	-0.0131395123899
266019	0.0038746856153
266279	0.0125858485699
266539	0.0291747264564
266799	0.0326063483953
267319	0.00777520146221
267578	-0.0109615521505
267838	0.00765399634838
268358	0.0151588851586
268617	0.0450410209596
268877	0.0524648912251
269383	0.0242318268865
269657	0.0201033819467
269917	0.0243575498462
270177	0.017900025472
270437	0.0279853343964
270696	0.0596020519733
270956	0.0602783560753
271216	0.0706824287772
271476	0.0730627328157
271736	0.0630159899592
271995	0.0630160868168
272256	0.0540174432099
272516	0.0240895785391
272776	0.0130125479773
273035	-0.0030876910314
273295	-0.00411145854741
273555	-0.00416106404737
273815	0.00692986370996
274074	0.00172362232115
274334	-0.00957701914012
274594	-0.0343282856047
274854	-0.0387033596635
275113	-0.0365217216313
275374	-0.0109925437719
275634	0.0167591180652
275894	0.0169646851718
276154	0.0411262623966
276413	0.0489706210792
276673	0.0381129570305
276933	0.0448473393917
277452	0.0189225357026
277712	0.00990955810994
277972	-0.0121840145439
278233	-0.00100892491173
278492	0.0233709067106
278752	0.047976244241
279012	0.0435382463038
279272	0.0404357202351
279531	0.0453208982944
279791	0.0375588536263
280051	0.0487942509353
280311	0.0592618919909
280570	0.0697244405746
280830	0.0641115307808
281091	0.061873767525
281351	0.0572511740029
281870	0.066910751164
282130	0.0546135567129
282375	0.0608504116535
282649	0.0495765991509
282909	0.0231624171138
283169	0.0233179647475
283429	0.0187375303358
283688	0.018116876483
283949	0.031402118504
284209	0.0232943277806
284729	0.0481552369893
285248	0.0986200124025
285508	0.141033232212
285768	0.21314047277
286287	0.237942636013
286547	0.208666741848
286808	0.16879196465
287327	0.149509012699
287587	0.136182978749
287847	0.134027287364
288106	0.121946237981
288366	0.109643593431
288626	0.103284783661
288887	0.112112618983
289145	0.122688561678
289405	0.22052668035
289666	0.385456949472
289926	0.461553007364
290186	0.46585392952
290445	0.46421700716
290705	0.444649845362
290965	0.440191864967
291225	0.439132004976
291484	0.433710306883
291744	0.424174249172
292004	0.424980700016
292264	0.416824817657
292524	0.418428122997
293044	0.460578203201
293304	0.558668136597
293563	0.693755984306
293823	0.86917078495
294083	1.02814185619
294343	1.22052407265
294602	1.40102267265
294862	1.62517058849
295122	1.73347091675
295367	1.70977473259
295643	1.65386497974
295902	1.61036360264
296162	1.50764417648
296422	1.31996572018
296681	1.04830884933
296941	0.866917252541
297201	0.650132417679
297461	0.348278194666
297720	0.368009775877
297980	0.22670173645
298241	0.218493014574
298761	0.243835985661
299020	0.27204811573
299280	0.268937945366
299540	0.264542371035
300059	0.252572536469
300319	0.228913158178
300579	0.0853589400649
300839	-0.029448190704
301099	-0.0229423753917
301359	-0.0160928815603
301619	0.00548689486459
301860	0.109991654754
302138	0.162836492062
302398	0.16514647007
302918	0.136069327593
303177	0.127578243613
303437	0.129059880972
303697	0.069853566587
303958	0.0747842565179
304218	0.0138754826039
304477	-0.0489059463143
304737	-0.0360011719167
304997	0.0161281861365
305256	0.00737568782642
305516	0.00622813031077
305776	0.0528087355196
306036	0.117702744901
306555	0.106188543141
306816	0.0844755917788
307076	0.0691951438785
307335	0.0731920525432
307595	0.0489076338708
307855	0.0467250347137
308115	0.0419061556458
308360	0.0327316559851
308634	0.0512635223567
308894	0.0853672996163
309154	0.0691899433732
309414	0.0876001492143
309673	0.0788929611444
309934	0.109767101705
310194	0.0884229540825
310454	0.0943534299731
310713	0.064113356173
310973	0.0879962146282
311233	0.0660097077489
311493	0.0742171406746
311752	0.12107462436
312012	0.112122744322
312272	0.166359499097
312532	0.133675843477
312792	0.150591209531
313052	0.109243623912
313312	0.0964064076543
313572	0.0909998938441
313831	0.0844422951341
314091	0.0815806910396
314351	0.0736884251237
314611	0.0826597362757
314870	0.111468441784
315130	0.126988604665
316430	0.0586204640567
316690	0.0240539982915
316950	0.0782377719879
317209	0.0656248405576
317469	0.0679642111063
317729	0.0852222368121
317989	0.047280587256
318248	0.075243063271
318509	0.118345327675
318769	0.120581924915
319029	0.112616710365
319288	0.129915699363
319808	0.164019793272
320068	0.109881922603
320327	0.142539292574
320587	0.0936465039849
320847	0.0954834893346
321107	0.0910712331533
321351	0.116134300828
321627	0.0979667380452
321887	0.0649027973413
322147	0.0543861798942
322406	0.0622259005904
322666	0.0599989891052
323186	0.0209081023932
323445	0.0324148610234
323965	0.0151913175359
324486	0.0141785508022
324745	0.0286521632224
325005	0.0133087188005
325265	-0.00108428124804
325525	0.0228512138128
326304	0.00718008680269
326564	0.00237646908499
326823	-0.0242474619299
327084	0.023321967572
327344	0.0515903308988
327604	0.0329735949636
327863	0.0186236742884
328123	0.0178602244705
328383	0.022040668875
328642	0.0100957993418
328902	0.0134704709053
329162	0.00406099157408
329422	-0.0123034343123
329682	0.00483658444136
329942	0.00555516220629
330202	0.0131281279027
330722	0.015311983414
330981	0.000558621715754
331241	0.00452439719811
331501	0.00990866217762
331761	0.00577387074009
332020	0.00777732627466
332280	-0.00406282953918
332540	0.00170323287603
332801	0.0019103968516
333060	0.00293996487744
333580	0.00854837428778
333840	0.00703416345641
334099	0.0066941678524
334344	-0.0254046656191
334879	0.0411252379417
335139	-0.01835899055
335398	-0.138316884637
335659	-0.11111305654
335919	0.046458195895
336178	0.127805411816
336438	0.0271414909512
336698	0.00408384669572
336958	-0.0495543777943
337217	-0.07588673383
337477	-0.114494815469
337737	-0.141214430332
337997	-0.133296757936
338257	-0.113181017339
338516	-0.107278473675
338777	-0.108244977891
339037	-0.123083874583
339297	-0.0992445871234
339556	-0.127862393856
339816	-0.14303162694
340076	-0.111356519163
340335	-0.0916519463062
340595	-0.0749764069915
340855	-0.0868748649955
341116	-0.0765135660768
341374	-0.0663104355335
341635	-0.082332663238
341895	-0.0874828845263
342155	-0.0632768422365
342415	-0.0545114912093
342674	-0.0463924445212
342934	-0.0462536662817
343194	-0.02571512945
343454	0.0249788053334
343713	0.0360780060291
343973	0.0548586063087
344233	0.0767482221127
344494	0.00693056639284
344753	-0.0483798533678
345273	-0.0955951586366
345533	-0.0421865470707
345792	-0.0552809014916
346052	0.0105400197208
346312	0.0331514962018
346572	0.0542372390628
346831	0.0742533653975
347091	0.0305910259485
347336	0.00103417492937
347612	-0.012786061503
347871	-0.00546878483146
348131	-0.00593303889036
348391	-0.00764209404588
348651	-0.0031059330795
349170	0.0449385233223
349430	0.00121498433873
349690	-0.0150765748695
349949	0.00856095738709
350210	0.0493769943714
350470	0.0407544262707
350989	0.0169384665787
351249	0.0280508063734
351769	0.0166281349957
352028	-0.00701219728217
352288	-0.0459522791207
352548	-0.0362466610968
352808	-0.000168924874743
353328	0.0198530051857
353588	-0.0247037671506
353848	-0.0117163062096
354107	-0.000740546325687
354367	0.0190238319337
354627	-0.0511870793998
354887	0.00880294200033
355147	-0.202406331897
355666	0.00688973395154
355927	0.144925430417
356186	0.0555206239223
356446	-0.0240020416677
356966	0.0422932393849
357485	0.0599544234574
357745	0.0318232364953
358005	0.0515929087996
358265	0.0591455437243
358524	0.0607960037887
358785	0.0549853406847
359045	0.10080845654
359304	0.142909452319
359564	0.182972997427
359824	0.176035761833
360084	0.207885712385
360328	0.147797346115
360603	0.00940415542573
360863	0.0566093698144
361123	0.0677689909935
361382	0.019364869222
361643	-0.00933666713536
362163	0.0770681798458
362422	0.0941620469093
362942	0.123836986721
363202	0.130002230406
363461	0.155941903591
363721	0.207414567471
363981	0.206119760871
364241	0.203357279301
364500	0.229915753007
365021	0.402358025312
365281	0.349211394787
365540	0.380563050508
365800	0.363166034222
366060	0.271612852812
366320	0.307307332754
366579	0.331463992596
366839	0.263167113066
367358	0.238728404045
367619	0.222340270877
367879	0.164505124092
368139	0.147679835558
368398	0.0514984466136
368658	0.0417152047157
368918	-0.00921349506825
369178	0.0356757715344
369697	0.116058923304
370216	0.257072597742
370737	0.210208311677
370997	0.194872885942
371256	0.130086094141
371516	0.134414181113
371776	0.122062571347
372036	0.178682342172
372295	0.165331318974
372555	0.150381609797
372815	0.232144385576
373074	0.445386826992
373319	0.37134718895
373595	0.331527590752
373855	0.349903285503
374114	0.388521790504
374374	0.449595361948
374634	0.554948508739
374894	0.553456842899
375153	0.3845256567
375413	0.3080291152
375673	0.329442054033
375933	0.336165547371
376193	0.208778381348
376453	0.125931844115
376972	0.185749769211
377232	0.0941211432219
377492	0.0503399185836
377751	0.00196550320834
378011	-0.0974136516452
378531	-0.00231362925842
378790	0.195920139551
379311	0.057990655303
379570	0.0831797942519
379830	0.0791721716523
380350	0.118574380875
380869	0.152401804924
381129	0.23175188899
381388	0.302592992783
381648	0.305608421564
381908	0.393926948309
382169	0.398690581322
382428	0.437200903893
382688	0.437812715769
383207	0.393824577332
383467	0.398891955614
383727	0.374609768391
383987	0.439400851727
384246	0.358999937773
384766	0.600334107876
385026	0.621140837669
385286	0.467720001936
385805	0.64182138443
386065	0.545486390591
386310	0.601002395153
386844	0.626089572906
387104	0.705176770687
387364	0.673444092274
387884	0.613198935986
388144	0.617164671421
388663	0.584301829338
388923	0.576783418655
389183	0.570943653584
389442	0.594277024269
389702	0.565801978111
389962	0.606052339077
390221	0.633883237839
390481	0.580415606499
390742	0.393670678139
391002	0.402685850859
391521	0.162488773465
392040	-0.131326571107
392300	-0.102299213409
392560	-0.0964838191867
392819	-0.174101039767
393079	-0.141625836492
393600	-0.282255291939
393859	-0.453625500202
394119	-0.382756650448
394379	-0.303130179644
394638	-0.387010067701
394898	-0.367145121098
395158	-0.286566615105
395417	-0.303539872169
395677	-0.32639542222
396197	-0.286459714174
396456	-0.358812719584
396717	-0.328030943871
396977	-0.2833070755
397236	-0.235291555524
397496	-0.382503271103
397756	-0.451223313808
398015	-0.412987738848
398275	-0.461939185858
398535	-0.378161281347
398794	-0.428355723619
399054	-0.477092027664
399299	-0.468943983316
399575	-0.414302110672
399834	-0.414735883474
400354	-0.215685501695
400613	-0.211370795965
400873	-0.270951092243
401133	-0.397544592619
401392	-0.234173387289
401652	-0.240697875619
401912	-0.325225889683
402172	-0.295109480619
402432	-0.133221015334
402692	-0.151830211282
402951	-0.201586514711
403211	-0.128092691302
403731	-0.319234460592
404250	-0.280923634768
404769	-0.369962155819
405029	-0.32532787323
405289	-0.337018430233
405550	-0.457592219114
405809	-0.343623638153
406069	-0.251067310572
406588	-0.159944787621
406848	-0.170695602894
407108	-0.134466856718
407367	-0.145129576325
407627	-0.172045886517
408147	-0.143110767007
408667	-0.201429098845
408926	-0.244618922472
409186	-0.227545529604
409446	-0.373935252428
