Time (s),elevator,throttle,aileron,rudder,pitch(rad),arspd(m/s?),bank(rad),hdg(rad)
36.6744840117,1638,1705,1544,1517,0.00874396972358,0.240046709776,-0.112375862896,300
36.6914433428,1638,1705,1543,1518,0.00874396972358,0.240046709776,-0.112375862896,300
36.7124593629,1638,1705,1542,1518,0.00874396972358,0.240046709776,-0.112375862896,300
36.7325045184,1639,1705,1539,1519,0.00874396972358,0.240046709776,-0.112375862896,300
36.7534550956,1639,1705,1537,1520,0.00874396972358,0.240046709776,-0.112375862896,300
36.7734582907,1640,1705,1534,1521,0.00874396972358,0.240046709776,-0.112375862896,300
36.7934310742,1641,1705,1530,1522,0.00874396972358,0.240046709776,-0.112375862896,300
36.8144563332,1642,1705,1527,1523,0.00874396972358,0.240046709776,-0.112375862896,300
36.8334863542,1643,1705,1522,1525,0.00874396972358,0.240046709776,-0.112375862896,300
36.8514535057,1643,1705,1518,1526,0.00874396972358,0.240046709776,-0.112375862896,300
36.8714582407,1644,1705,1514,1527,0.00874396972358,0.240046709776,-0.112375862896,300
36.9174299424,1644,1705,1510,1529,0.00772312982008,0.715108633041,-0.048508502543,300
36.9194255655,1645,1705,1506,1530,0.00772312982008,0.715108633041,-0.048508502543,300
36.9324729519,1647,1705,1502,1531,0.00772312982008,0.715108633041,-0.048508502543,300
36.9534624098,1650,1705,1498,1533,0.00772312982008,0.715108633041,-0.048508502543,300
36.9724697182,1652,1705,1495,1534,0.00772312982008,0.715108633041,-0.048508502543,300
36.9934541717,1653,1705,1493,1536,0.00772312982008,0.715108633041,-0.048508502543,300
37.0144709616,1654,1705,1492,1538,0.00772312982008,0.715108633041,-0.048508502543,300
37.031703613,1654,1705,1491,1539,0.00772312982008,0.715108633041,-0.048508502543,300
37.0514642845,1655,1705,1490,1540,0.00772312982008,0.715108633041,-0.048508502543,300
37.0724683709,1655,1705,1490,1540,0.00772312982008,0.715108633041,-0.048508502543,300
37.0924450039,1656,1705,1490,1541,0.00772312982008,0.715108633041,-0.048508502543,300
37.1124778408,1656,1705,1490,1541,0.00772312982008,0.715108633041,-0.048508502543,300
37.1334380419,1657,1705,1490,1541,0.00772312982008,0.715108633041,-0.048508502543,300
37.1784546625,1658,1705,1489,1541,0.01579028368,0.245282247663,0.0119517389685,299
37.1804391218,1658,1705,1489,1541,0.01579028368,0.245282247663,0.0119517389685,299
37.1904391795,1658,1705,1489,1541,0.01579028368,0.245282247663,0.0119517389685,299
37.2144420898,1657,1705,1488,1542,0.01579028368,0.245282247663,0.0119517389685,299
37.2315484749,1656,1705,1487,1543,0.01579028368,0.245282247663,0.0119517389685,299
37.2524674855,1656,1705,1487,1544,0.01579028368,0.245282247663,0.0119517389685,299
37.2724753001,1655,1705,1486,1545,0.01579028368,0.245282247663,0.0119517389685,299
37.2924523181,1655,1705,1485,1546,0.01579028368,0.245282247663,0.0119517389685,299
37.3124836152,1655,1705,1485,1546,0.01579028368,0.245282247663,0.0119517389685,299
37.3326211608,1655,1705,1485,1546,0.01579028368,0.245282247663,0.0119517389685,299
37.3534801179,1655,1705,1485,1546,0.01579028368,0.245282247663,0.0119517389685,299
37.3705202902,1655,1705,1485,1545,0.01579028368,0.245282247663,0.0119517389685,299
37.391482801,1656,1705,1486,1545,0.01579028368,0.245282247663,0.0119517389685,299
37.4374595072,1656,1705,1487,1544,0.0145577592775,0.182977005839,0.0231193583459,299
37.4394493559,1657,1705,1488,1542,0.0145577592775,0.182977005839,0.0231193583459,299
37.4524844236,1657,1705,1490,1540,0.0145577592775,0.182977005839,0.0231193583459,299
37.4724591319,1658,1705,1492,1538,0.0145577592775,0.182977005839,0.0231193583459,299
37.4924688713,1658,1705,1493,1536,0.0145577592775,0.182977005839,0.0231193583459,299
37.5124990135,1657,1705,1495,1534,0.0145577592775,0.182977005839,0.0231193583459,299
37.5304696297,1656,1705,1496,1533,0.0145577592775,0.182977005839,0.0231193583459,299
37.5504955374,1655,1705,1499,1532,0.0145577592775,0.182977005839,0.0231193583459,299
37.5714984688,1654,1705,1501,1532,0.0145577592775,0.182977005839,0.0231193583459,299
37.5914774116,1654,1705,1503,1531,0.0145577592775,0.182977005839,0.0231193583459,299
37.6115075538,1653,1705,1504,1531,0.0145577592775,0.182977005839,0.0231193583459,299
37.6324923923,1653,1705,1505,1530,0.0145577592775,0.182977005839,0.0231193583459,299
37.652508291,1653,1705,1506,1530,0.0145577592775,0.182977005839,0.0231193583459,299
37.6964793653,1653,1705,1506,1530,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.6984580501,1653,1705,1506,1530,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.7104980011,1653,1705,1506,1530,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.7305004263,1653,1705,1506,1530,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.7514821851,1653,1705,1505,1530,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.7715111724,1653,1705,1505,1530,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.7914758718,1653,1705,1504,1531,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.8125099849,1654,1705,1504,1531,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.8316612676,1654,1705,1503,1531,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.8525005919,1654,1705,1503,1531,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.8695022684,1655,1705,1502,1531,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.8904767129,1655,1705,1501,1532,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.9105957805,1655,1705,1500,1532,0.0121504971758,0.0935275778174,-0.0338596105576,298
37.9565543936,1656,1705,1498,1532,0.011901082471,0.0572921074927,-0.0207220651209,298
37.9584687905,1656,1705,1497,1533,0.011901082471,0.0572921074927,-0.0207220651209,298
37.9715161769,1657,1705,1496,1533,0.011901082471,0.0572921074927,-0.0207220651209,298
37.9915082083,1657,1705,1496,1533,0.011901082471,0.0572921074927,-0.0207220651209,298
38.0125646489,1658,1705,1495,1534,0.011901082471,0.0572921074927,-0.0207220651209,298
38.0326124992,1658,1705,1494,1535,0.011901082471,0.0572921074927,-0.0207220651209,298
38.0495075423,1659,1705,1494,1536,0.011901082471,0.0572921074927,-0.0207220651209,298
38.0695080427,1659,1705,1493,1536,0.011901082471,0.0572921074927,-0.0207220651209,298
38.0904859519,1659,1705,1493,1536,0.011901082471,0.0572921074927,-0.0207220651209,298
38.1105488156,1659,1705,1493,1536,0.011901082471,0.0572921074927,-0.0207220651209,298
38.1316229643,1659,1705,1494,1536,0.011901082471,0.0572921074927,-0.0207220651209,298
38.1515125968,1659,1705,1494,1535,0.011901082471,0.0572921074927,-0.0207220651209,298
38.1715204114,1658,1705,1494,1535,0.011901082471,0.0572921074927,-0.0207220651209,298
38.2164165401,1658,1705,1495,1534,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.2184849202,1657,1705,1496,1534,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.2295362987,1657,1705,1496,1533,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.2505184424,1657,1705,1496,1533,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.2705200977,1657,1705,1496,1533,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.2904890316,1657,1705,1496,1533,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.3117918454,1657,1705,1496,1533,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.3305227539,1657,1705,1496,1533,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.3515310748,1654,1705,1496,1533,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.3715311903,1654,1705,1496,1533,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.3885371013,1655,1705,1496,1533,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.4125661887,1655,1705,1495,1534,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.4305341102,1655,1705,1495,1534,0.0124421203509,0.0196511913091,-0.00464196735993,298
38.4764988827,1653,1705,1495,1535,0.0123754348606,0.621565461159,-0.0060573592782,298
38.4784929659,1653,1705,1494,1535,0.0123754348606,0.621565461159,-0.0060573592782,298
38.4914991618,1653,1705,1494,1535,0.0123754348606,0.621565461159,-0.0060573592782,298
38.5105738379,1653,1705,1494,1535,0.0123754348606,0.621565461159,-0.0060573592782,298
38.5310982663,1653,1705,1494,1535,0.0123754348606,0.621565461159,-0.0060573592782,298
38.5485334057,1651,1705,1494,1535,0.0123754348606,0.621565461159,-0.0060573592782,298
38.5685389106,1651,1705,1494,1535,0.0123754348606,0.621565461159,-0.0060573592782,298
38.589514895,1651,1705,1495,1535,0.0123754348606,0.621565461159,-0.0060573592782,298
38.612536162,1650,1705,1495,1534,0.0123754348606,0.621565461159,-0.0060573592782,298
38.6305052383,1650,1705,1495,1534,0.0123754348606,0.621565461159,-0.0060573592782,298
38.6505434647,1650,1705,1495,1534,0.0123754348606,0.621565461159,-0.0060573592782,298
38.6705393456,1649,1705,1495,1534,0.0123754348606,0.621565461159,-0.0060573592782,298
38.6905132839,1649,1705,1496,1534,0.0123754348606,0.621565461159,-0.0060573592782,298
38.7355098867,1649,1705,1496,1534,0.0115775661543,1.02802765369,-0.00790718477219,298
38.7375089743,1649,1705,1496,1533,0.0115775661543,1.02802765369,-0.00790718477219,298
38.7485534235,1647,1705,1496,1534,0.0115775661543,1.02802765369,-0.00790718477219,298
38.7695394168,1647,1705,1495,1534,0.0115775661543,1.02802765369,-0.00790718477219,298
38.7895225942,1648,1705,1495,1534,0.0115775661543,1.02802765369,-0.00790718477219,298
38.8105386142,1648,1705,1495,1534,0.0115775661543,1.02802765369,-0.00790718477219,298
38.8305214066,1648,1705,1495,1534,0.0115775661543,1.02802765369,-0.00790718477219,298
38.8505750312,1650,1705,1495,1534,0.0115775661543,1.02802765369,-0.00790718477219,298
38.8705397306,1650,1705,1495,1535,0.0115775661543,1.02802765369,-0.00790718477219,298
38.887514075,1650,1705,1495,1535,0.0115775661543,1.02802765369,-0.00790718477219,298
38.9086602109,1650,1705,1495,1535,0.0115775661543,1.02802765369,-0.00790718477219,298
38.9285644718,1650,1705,1495,1535,0.0115775661543,1.02802765369,-0.00790718477219,298
38.9495531598,1649,1705,1495,1535,0.0115775661543,1.02802765369,-0.00790718477219,298
38.9955098482,1649,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
38.9975124005,1649,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.0105463134,1649,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.0305810751,1649,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.0505453895,1649,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.067482393,1649,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.0885426832,1649,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.1086740694,1649,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.1295445753,1649,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.1495681732,1651,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.1705530116,1651,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.1895306783,1651,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.2115572134,1651,1705,1495,1534,0.0112224016339,1.04487848282,-0.00432071834803,297
39.2575258355,1504,1129,1498,1535,0.0106030013412,0.767367601395,-0.00527945579961,297
39.2595206886,1651,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.2685548864,1651,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.2884810899,1651,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.3095471545,1650,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.3295434204,1650,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.3495958902,1652,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.3695694436,1652,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.3895684042,1652,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.4114936953,1652,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.4275533793,1652,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.4485770985,1651,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.4685237048,1651,1705,1495,1534,0.0106030013412,0.767367601395,-0.00527945579961,297
39.5144803931,1651,1705,1495,1534,0.0101852938533,0.732040703297,-0.0063391206786,296
39.5166103665,1651,1705,1495,1534,0.0101852938533,0.732040703297,-0.0063391206786,296
39.5295611285,1651,1705,1495,1534,0.0101852938533,0.732040703297,-0.0063391206786,296
39.5495735626,1649,1705,1495,1534,0.0101852938533,0.732040703297,-0.0063391206786,296
39.5666734034,1649,1705,1495,1534,0.0101852938533,0.732040703297,-0.0063391206786,296
39.5875042586,1649,1705,1495,1534,0.0101852938533,0.732040703297,-0.0063391206786,296
39.6106798938,1649,1705,1495,1534,0.0101852938533,0.732040703297,-0.0063391206786,296
39.6285500359,1649,1705,1496,1534,0.0101852938533,0.732040703297,-0.0063391206786,296
39.6485555408,1649,1705,1496,1534,0.0101852938533,0.732040703297,-0.0063391206786,296
39.6695750255,1648,1705,1496,1534,0.0101852938533,0.732040703297,-0.0063391206786,296
39.6885761746,1648,1705,1496,1533,0.0101852938533,0.732040703297,-0.0063391206786,296
39.7096849695,1648,1705,1496,1533,0.0101852938533,0.732040703297,-0.0063391206786,296
39.729656983,1648,1705,1496,1533,0.0101852938533,0.732040703297,-0.0063391206786,296
39.7726344803,1648,1705,1496,1533,0.00958752911538,1.00451374054,-0.00701420195401,296
39.7745527268,1648,1705,1496,1533,0.00958752911538,1.00451374054,-0.00701420195401,296
39.7875604625,1648,1705,1496,1533,0.00958752911538,1.00451374054,-0.00701420195401,296
39.8115491293,1648,1705,1496,1533,0.00958752911538,1.00451374054,-0.00701420195401,296
39.8285685139,1648,1705,1496,1533,0.00958752911538,1.00451374054,-0.00701420195401,296
39.8486737229,1647,1705,1496,1534,0.00958752911538,1.00451374054,-0.00701420195401,296
39.868613015,1647,1705,1496,1534,0.00958752911538,1.00451374054,-0.00701420195401,296
39.888618135,1647,1705,1496,1534,0.00958752911538,1.00451374054,-0.00701420195401,296
39.9066757517,1647,1705,1496,1534,0.00958752911538,1.00451374054,-0.00701420195401,296
39.926575778,1647,1705,1496,1534,0.00958752911538,1.00451374054,-0.00701420195401,296
39.9476210549,1650,1705,1496,1534,0.00958752911538,1.00451374054,-0.00701420195401,296
39.9677405074,1650,1705,1496,1533,0.00958752911538,1.00451374054,-0.00701420195401,296
39.9885652032,1650,1705,1496,1533,0.00958752911538,1.00451374054,-0.00701420195401,296
40.0346131267,1650,1705,1496,1533,0.00927919242531,0.7644546628,-0.00639087799937,296
40.0366676483,1650,1705,1496,1533,0.00927919242531,0.7644546628,-0.00639087799937,296
40.0486063553,1652,1705,1496,1533,0.00927919242531,0.7644546628,-0.00639087799937,296
40.0686145549,1652,1705,1496,1533,0.00927919242531,0.7644546628,-0.00639087799937,296
40.0866151978,1652,1705,1496,1533,0.00927919242531,0.7644546628,-0.00639087799937,296
40.1066622781,1652,1705,1496,1533,0.00927919242531,0.7644546628,-0.00639087799937,296
40.127606311,1652,1705,1496,1534,0.00927919242531,0.7644546628,-0.00639087799937,296
40.1477165245,1653,1705,1496,1534,0.00927919242531,0.7644546628,-0.00639087799937,296
40.1686070482,1653,1705,1496,1534,0.00927919242531,0.7644546628,-0.00639087799937,296
40.1886110133,1653,1705,1496,1534,0.00927919242531,0.7644546628,-0.00639087799937,296
40.2096328077,1653,1705,1495,1534,0.00927919242531,0.7644546628,-0.00639087799937,296
40.2286616738,1653,1705,1495,1534,0.00927919242531,0.7644546628,-0.00639087799937,296
40.2496311139,1654,1705,1495,1534,0.00927919242531,0.7644546628,-0.00639087799937,296
40.2925685755,1654,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.294559579,1654,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.3076862668,1654,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.3276101606,1654,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.3476510816,1652,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.3676943124,1652,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.38762937,1652,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.4097563792,1652,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.4256158849,1652,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.4466854141,1652,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.4666093079,1652,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.4876072349,1652,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.507656625,1652,1705,1495,1534,0.00921761896461,0.262207955122,-0.00520656025037,296
40.5535740477,1652,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.5555796796,1652,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.5677947865,1652,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.5855952512,1652,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.6098737915,1652,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.6266133115,1652,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.6466546175,1653,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.6676240576,1653,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.6875933764,1653,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.7075919521,1653,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.7276174748,1653,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.7476610905,1651,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.7656278571,1651,1705,1495,1534,0.0091765737161,0.561842739582,-0.0040462128818,297
40.8116180368,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
40.8136044209,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
40.8266664357,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
40.8476293315,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
40.8676225177,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
40.8866452245,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
40.907712059,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
40.9276201695,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
40.9456585383,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
40.9656159234,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
40.9866692844,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
41.0066824884,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
41.0276219018,1651,1705,1495,1534,0.0090312557295,0.676552653313,-0.00336122768931,297
41.0736043824,1653,1705,1495,1534,0.00909559242427,0.469516903162,-0.00238474365324,297
41.0755957708,1653,1705,1495,1534,0.00909559242427,0.469516903162,-0.00238474365324,297
41.0876056951,1653,1705,1495,1534,0.00909559242427,0.469516903162,-0.00238474365324,297
41.1046073716,1653,1705,1495,1534,0.00909559242427,0.469516903162,-0.00238474365324,297
41.1256507236,1653,1705,1495,1534,0.00909559242427,0.469516903162,-0.00238474365324,297
41.1456396753,1652,1705,1495,1535,0.00909559242427,0.469516903162,-0.00238474365324,297
41.1670706802,1652,1705,1495,1535,0.00909559242427,0.469516903162,-0.00238474365324,297
41.1866423373,1652,1705,1495,1535,0.00909559242427,0.469516903162,-0.00238474365324,297
41.206631674,1652,1705,1495,1535,0.00909559242427,0.469516903162,-0.00238474365324,297
41.2266652808,1652,1705,1495,1535,0.00909559242427,0.469516903162,-0.00238474365324,297
41.2466900336,1651,1705,1495,1535,0.00909559242427,0.469516903162,-0.00238474365324,297
41.26769412,1651,1705,1495,1535,0.00909559242427,0.469516903162,-0.00238474365324,297
41.284617265,1651,1705,1495,1535,0.00909559242427,0.469516903162,-0.00238474365324,297
41.33060475,1651,1705,1495,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.3326303998,1651,1705,1495,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.3456835606,1650,1705,1495,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.3667665633,1650,1705,1495,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.3866796783,1650,1705,1495,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.407772305,1650,1705,1495,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.4266622012,1650,1705,1495,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.4446886362,1648,1705,1494,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.4646625746,1648,1705,1494,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.4856266252,1648,1705,1494,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.5056186566,1648,1705,1494,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.5256530334,1648,1705,1494,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.5467052395,1650,1705,1494,1535,0.00932727754116,0.756673455238,-0.00125790864695,297
41.59163024,1651,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.5956164816,1651,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.607707632,1651,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.6246515648,1651,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.6446501404,1652,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.6657188997,1652,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.6856427935,1652,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.7056456037,1652,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.7266562343,1652,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.7456924146,1654,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.7666907266,1654,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.7836873986,1654,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.8077449729,1654,1705,1494,1536,0.0102498205379,0.863605797291,0.00126977672335,297
41.8526368671,1504,1129,1497,1535,0.0107834460214,0.467118948698,0.00262886215933,297
41.854623636,1655,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
41.865670395,1655,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
41.8856612715,1655,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
41.9056860243,1655,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
41.9256572679,1655,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
41.9436613754,1656,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
41.9635983578,1656,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
41.9846659622,1656,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
42.0077430481,1656,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
42.0247193174,1656,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
42.0457157046,1653,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
42.0666608923,1653,1705,1493,1536,0.0107834460214,0.467118948698,0.00262886215933,297
42.109754262,1653,1705,1493,1536,0.0110492138192,0.547758936882,0.00348403607495,297
42.1116505658,1653,1705,1493,1536,0.0110492138192,0.547758936882,0.00348403607495,297
42.1236635697,1653,1705,1493,1536,0.0110492138192,0.547758936882,0.00348403607495,297
42.1437044907,1654,1705,1493,1537,0.0110492138192,0.547758936882,0.00348403607495,297
42.1646693113,1654,1705,1493,1537,0.0110492138192,0.547758936882,0.00348403607495,297
42.1846721215,1654,1705,1493,1537,0.0110492138192,0.547758936882,0.00348403607495,297
42.2046599184,1654,1705,1493,1537,0.0110492138192,0.547758936882,0.00348403607495,297
42.2256755534,1654,1705,1493,1537,0.0110492138192,0.547758936882,0.00348403607495,297
42.2446778574,1654,1705,1493,1537,0.0110492138192,0.547758936882,0.00348403607495,297
42.2656692401,1654,1705,1493,1537,0.0110492138192,0.547758936882,0.00348403607495,297
42.2856739751,1654,1705,1493,1537,0.0110492138192,0.547758936882,0.00348403607495,297
42.3036630692,1654,1705,1493,1537,0.0110492138192,0.547758936882,0.00348403607495,297
42.3236766583,1654,1705,1493,1537,0.0110492138192,0.547758936882,0.00348403607495,297
42.3696930151,1653,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.3717906521,1653,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.3846705817,1653,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.4056985354,1653,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.4246869809,1653,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.4456872177,1652,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.4627485627,1652,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.4826847751,1652,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.5036692286,1652,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.5236839725,1652,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.544686519,1650,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.5646850946,1650,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.5846879048,1650,1705,1493,1537,0.0113210231066,0.53507232666,0.00448751635849,298
42.6296829677,1650,1705,1493,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.6316601128,1650,1705,1493,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.6426895486,1650,1705,1493,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.6636897853,1650,1705,1492,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.6836933654,1650,1705,1492,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.7036857818,1650,1705,1492,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.7246971823,1650,1705,1492,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.7446934482,1652,1705,1492,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.7639998691,1652,1705,1492,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.7846917544,1652,1705,1492,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.8067583252,1653,1705,1492,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.8226979022,1653,1705,1492,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.8437058381,1654,1705,1492,1537,0.0116445124149,0.928354024887,0.00543243484572,298
42.889666376,1654,1705,1492,1537,0.0119414916262,0.482096046209,0.00588574400172,298
42.8917336013,1654,1705,1492,1537,0.0119414916262,0.482096046209,0.00588574400172,298
