Time (s),elevator,throttle,aileron,rudder,pitch(rad),arspd(m/s?),bank(rad),gps hdg(deg),ahrs hdg(rad)
7.55780413432,-7800,65,-7800,-183,0.0391658917069,0.567640900612,-0.00674293516204,0,-0.0632938742638
7.56239522062,-7900,65,-7900,-212,0.0391658917069,0.567640900612,-0.00674293516204,0,-0.0632938742638
7.56731763395,-8000,65,-8000,-237,0.0391658917069,0.567640900612,-0.00674293516204,0,-0.0632938742638
7.57233726633,-8100,65,-8100,-247,0.0391658917069,0.567640900612,-0.00674293516204,0,-0.0632938742638
7.57669647958,-8200,65,-8200,-249,0.0391658917069,0.567640900612,-0.00674293516204,0,-0.0632938742638
7.5833654836,-8300,65,-8300,-246,0.0391658917069,0.567640900612,-0.00674293516204,0,-0.0632938742638
7.58794818895,-8400,65,-8400,-244,0.0391658917069,0.567640900612,-0.00674293516204,0,-0.0632938742638
7.59283149115,-8500,65,-8500,-252,0.0391658917069,0.567640900612,-0.00674293516204,0,-0.0632938742638
7.77558935563,-8700,0,-8700,-248,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.7801846324,-8800,65,-8800,-246,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.78525259495,-8900,65,-8900,-248,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.7899481638,-9000,65,-9000,-255,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.79446661517,-9100,65,-9100,-266,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.80079088264,-9200,65,-9200,-279,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.80553617848,-9300,65,-9300,-296,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.81039796957,-9400,65,-9400,-312,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.81543101148,-9500,65,-9500,-326,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.82045427561,-9600,65,-9600,-341,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.82538311433,-9700,65,-9700,-350,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.83007868318,-9800,65,-9800,-354,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.83489717269,-9900,65,-9900,-349,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.83996373841,-10000,65,-10000,-330,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.84465707234,-10100,65,-10100,-304,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.84969570155,-10200,65,-10200,-279,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
7.8595341028,-10300,65,-10300,-252,0.0831387042999,0.570441424847,0.0747836828232,0,-0.074735917151
8.05371436873,-10500,0,-10500,-198,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.07653067638,-10600,65,-10600,-176,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.08099157854,-10700,65,-10700,-163,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.08583856328,-10800,65,-10800,-152,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.09084255122,-10900,65,-10900,-144,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.09568394866,-11000,65,-11000,-144,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.10643894685,-11100,65,-11100,-149,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.11125436333,-11200,65,-11200,-162,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.11617063062,-11300,65,-11300,-175,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.1210718122,-11400,65,-11400,-193,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.12584085408,-11500,65,-11500,-210,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.12981929268,-11600,65,-11600,-229,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.13471795996,-11700,65,-11700,-249,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.13965573837,-11800,65,-11800,-267,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.14472872949,-11900,65,-11900,-287,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.14943770787,-12000,65,-12000,-304,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.15423608308,-11900,65,-11900,-320,0.103241026402,0.195661395788,0.0578569099307,0,-0.0722005441785
8.3299648419,-11700,0,-11700,-349,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.34432588499,-11600,65,-11600,-360,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.34818391723,-11500,65,-11500,-373,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.35242384158,-11400,65,-11400,-381,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.35645200717,-11300,65,-11300,-389,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.36147610939,-11200,65,-11200,-399,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.36612614173,-11100,65,-11100,-406,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.37096530425,-11000,65,-11000,-411,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.37792428926,-10400,65,-10400,-419,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.38275032162,-10300,65,-10300,-414,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.3935558849,-10200,65,-10200,-408,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.41014905526,-10100,65,-10100,-402,-0.0268320310861,0.724758505821,0.0899086818099,0,-0.089068390429
8.73177820086,-9900,0,-9900,-384,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.73641035383,-9800,65,-9800,-375,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.74127437984,-9700,65,-9700,-370,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.74598056457,-9600,65,-9600,-360,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.7509974033,-9500,65,-9500,-351,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.75602346108,-9400,65,-9400,-346,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.76206612852,-9300,65,-9300,-344,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.76653233861,-9200,65,-9200,-342,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.77140251065,-9100,65,-9100,-338,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.77621429539,-9000,65,-9000,-338,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.78118671507,-8900,65,-8900,-336,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.78478940759,-8800,65,-8800,-332,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.78920644942,-8700,65,-8700,-334,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.7987043046,-8600,65,-8600,-334,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.80371024809,-8500,65,-8500,-335,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.80872848365,-8400,65,-8400,-339,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
8.81537010989,-8300,65,-8300,-341,-0.103306926787,1.48807764053,0.0992220193148,0,-0.0792944654822
9.02821643533,-8100,0,-8100,-337,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.0470406155,-8000,65,-8000,-335,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.05166634307,-7900,65,-7900,-332,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.05673905482,-7800,65,-7800,-328,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.06148742368,-7700,65,-7700,-323,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.06633915763,-7600,65,-7600,-317,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.07133225033,-7500,65,-7500,-309,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.0762767335,-7400,65,-7400,-301,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.08100694362,-7300,65,-7300,-291,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.08587096963,-7200,65,-7200,-278,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.09075846232,-7100,65,-7100,-267,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.09569065342,-7000,65,-7000,-252,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.10057172071,-6900,65,-6900,-237,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.10525751178,-6800,65,-6800,-220,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.10895211542,-6700,65,-6700,-200,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.11282467464,-6600,65,-6600,-179,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.12298434578,-6500,65,-6500,-156,-0.05819035694,1.33405435085,0.075407139957,0,-0.0533087216318
9.36323443343,-6300,0,-6300,-111,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.36819037056,-6200,65,-6200,-86,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.37334856804,-6100,65,-6100,-65,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.38962270344,-6000,65,-6000,-45,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.39448030406,-5900,65,-5900,-27,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.39936472373,-5800,65,-5800,-13,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.40461706725,-5700,65,-5700,-4,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.40918245196,-5600,65,-5600,2,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.4140062494,-5500,65,-5500,4,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.41904208496,-5400,65,-5400,4,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.42392147605,-5300,65,-5300,2,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.42863129252,-5200,65,-5200,0,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.43367243602,-5100,65,-5100,-4,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.43835263979,-5000,65,-5000,-9,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.44327700867,-4900,65,-4900,-11,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.51466457329,-4800,65,-4800,-11,-0.0943603664637,0.796194851398,0.00626219110563,0,-0.0179216861725
9.77515466351,-4600,0,-4600,-9,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
9.77905739417,-4500,65,-4500,-7,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
9.7832157439,-4400,65,-4400,-7,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
9.78808060801,-4300,65,-4300,-6,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
9.79311644357,-4200,65,-4200,-7,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
9.80403040051,-4100,65,-4100,-7,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
9.8086776392,-4000,65,-4000,-5,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
9.81357490966,-3900,65,-3900,-2,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
9.81837440233,-3800,65,-3800,3,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
9.82317389501,-3700,65,-3700,7,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
9.85155683194,-3100,65,-3100,62,-0.158403009176,1.87670648098,-0.0311136208475,0,-0.063403442502
10.0811642262,-2900,0,-2900,79,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.0858380046,-2800,65,-2800,80,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.0905760369,-2700,65,-2700,80,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.0943670215,-2600,65,-2600,87,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.0982686347,-2500,65,-2500,97,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.1025926479,-2400,65,-2400,103,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.1191394437,-2300,65,-2300,112,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.124009057,-2200,65,-2200,123,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.1290004735,-2100,65,-2100,133,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.133806671,-2000,65,-2000,146,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.138612589,-1900,65,-1900,160,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.1435598658,-1800,65,-1800,174,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.1486370474,-1700,65,-1700,186,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.1532507623,-1600,65,-1600,194,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.1580921598,-1500,65,-1500,201,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.1630827382,-1400,65,-1400,208,-0.154604122043,1.39859783649,-0.0541247539222,0,-0.0828378275037
10.4008302731,-1200,0,-1200,210,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.405189207,-1100,65,-1100,207,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.4100551886,-1000,65,-1000,201,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.4151214749,-900,65,-900,192,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.419520358,-800,65,-800,179,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.4234663903,-700,65,-700,165,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.4278524226,-600,65,-600,148,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.4326658835,-500,65,-500,130,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.4376980873,-400,65,-400,111,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.4423201832,-300,65,-300,91,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.4471931488,-200,65,-200,73,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.452169759,-100,65,-100,55,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.5312845627,0,65,0,40,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.5560474865,100,65,100,29,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.560663995,200,65,200,22,-0.169415995479,1.73261976242,-0.0930296629667,0,-0.0413565412164
10.7366296554,400,0,400,18,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.7411905703,500,65,500,17,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.7460216312,600,65,600,18,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.750825035,700,65,700,20,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.758639436,800,65,800,24,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.7646125415,900,65,900,26,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.7696863708,1000,65,1000,30,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.7744372539,1100,65,1100,35,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.7792074132,1200,65,1200,38,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.8001421968,1300,65,1300,40,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.8095447885,1400,65,1400,42,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.8143331066,1500,65,1500,43,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.8192826183,1600,65,1600,41,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.8243746063,1700,65,1700,38,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
10.8290578831,1800,65,1800,34,-0.206182792783,2.31916594505,-0.0273525901139,0,-0.0522534921765
11.1172928403,2000,0,2000,23,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1221169171,2100,65,2100,15,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1268664034,2200,65,2200,6,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1318323977,2300,65,2300,2,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1369118142,2400,65,2400,-5,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1416124116,2500,65,2500,-16,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1464417964,2600,65,2600,-24,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1514153335,2700,65,2700,-32,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1563816072,2800,65,2800,-44,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1611601474,2900,65,2900,-56,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1659507004,3000,65,3000,-65,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1710189424,3100,65,3100,-77,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1756991461,3200,65,3200,-92,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1807123531,3300,65,3300,-106,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.1851553759,3400,65,3400,-122,-0.311784207821,2.06122684479,-0.028545383364,0,-0.00333892484196
11.3585187503,3600,0,3600,-155,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.3632453287,3700,65,3700,-172,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.3681032086,3800,65,3800,-189,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.373262803,3900,65,3900,-205,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.382006093,4000,65,4000,-219,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.3866941189,4100,65,4100,-234,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.3916419545,4200,65,4200,-250,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.3966867297,4300,65,4300,-262,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.4088159249,4400,65,4400,-273,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.4126591508,4500,65,4500,-283,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.4170069101,4600,65,4600,-293,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.4217879647,4700,65,4700,-300,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.4521809336,4800,65,4800,-305,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.4571673215,4900,65,4900,-308,-0.338613271713,0.950468838215,0.0252700895071,0,0.025646597147
11.6431803483,5100,0,5100,-311,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.6470487171,5200,65,5200,-308,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.6510995113,5300,65,5300,-304,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.6553704451,5400,65,5400,-301,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.6623003762,5500,65,5500,-297,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.6669428656,5600,65,5600,-291,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.6720851393,5700,65,5700,-286,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.6767650637,5800,65,5800,-281,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.681786931,5900,65,5900,-278,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.6865593253,6000,65,6000,-276,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.6913828434,6100,65,6100,-274,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.6962767614,6200,65,6200,-274,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.7012729271,6300,65,6300,-276,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
11.7422786974,6400,65,6400,-278,-0.309621244669,1.16451215744,0.0759160667658,0,0.0160640534014
12.0595290742,6600,0,6600,-283,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.0641598304,6700,65,6700,-286,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.0680874245,6800,65,6800,-289,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.0720577615,6900,65,6900,-290,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.0765393367,7000,65,7000,-293,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.0810264992,7100,65,7100,-293,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.0858938776,7200,65,7200,-292,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.0907687988,7300,65,7300,-289,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.095619974,7400,65,7400,-286,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.1005692064,7500,65,7500,-281,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.1056435944,7600,65,7600,-275,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.1201133105,7700,65,7700,-268,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.1251790381,7800,65,7800,-260,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.1299117625,7900,65,7900,-252,-0.327892541885,1.02265954018,0.0614751577377,0,0.0187994781882
12.2979864759,8100,0,8100,-239,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3026988067,8200,65,8200,-232,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.307571493,8300,65,8300,-226,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3125936397,8400,65,8400,-222,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3173981609,8500,65,8500,-224,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3222205616,8600,65,8600,-225,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3271929812,8700,65,8700,-225,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3322229501,8800,65,8800,-229,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3369442206,8900,65,8900,-236,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3419627355,9000,65,9000,-245,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3467312186,9100,65,9100,-254,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3515449589,9200,65,9200,-260,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.3564715627,9300,65,9300,-267,-0.310431808233,0.594240248203,0.0464148446918,0,0.0208756048232
12.5453290851,9500,0,9500,-275,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.5497651238,9600,65,9600,-277,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.554598699,9700,65,9700,-280,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.5599250743,9800,65,9800,-283,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.5645751066,9900,65,9900,-283,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.5712751202,10000,65,10000,-282,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.5763003398,10100,65,10100,-283,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.5810805563,10200,65,10200,-283,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.5861381824,10300,65,10300,-281,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.5907954782,10400,65,10400,-278,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.5956550344,10500,65,10500,-274,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.6006475683,10600,65,10600,-265,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
12.6053861594,10700,65,10700,-256,-0.198539808393,1.19701337814,0.0521865040064,0,0.0165035035461
13.0100141219,10900,0,10900,-229,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0146309098,11000,65,11000,-212,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0195161676,11100,65,11100,-194,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0244338317,11200,65,11200,-173,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.029497045,11300,65,11300,-152,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0390105446,11400,65,11400,-130,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0438611611,11500,65,11500,-107,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0474769838,11600,65,11600,-81,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0513565272,11700,65,11700,-56,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0557378103,11800,65,11800,-32,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0608071696,11900,65,11900,-6,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0654295448,12000,65,12000,19,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.0702740153,11900,65,11900,43,-0.131126254797,1.56155121326,0.0404837839305,0,-0.00809697713703
13.2276722321,11700,0,11700,86,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.2326577819,11600,65,11600,103,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.237417046,11500,65,11500,118,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.2421187609,11400,65,11400,128,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.2587884773,11300,65,11300,133,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.2636131128,11200,65,11200,133,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.2672328466,11100,65,11100,128,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
13.2711143455,11000,65,11000,118,-0.112275831401,1.07688295841,-0.0576962009072,0,-0.0135278701782
