Time (s),elevator,throttle,aileron,rudder,pitch(rad),arspd(m/s?),bank(rad),gps hdg(deg),ahrs hdg(rad)
12.0871214079,1380,0,-7168,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.0916457259,1380,0,-7168,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.1144606368,1460,0,-13568,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.119343939,1460,0,-13568,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.1241526507,1460,0,-13568,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.1291211593,1460,0,-13568,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.1339117122,1460,0,-13568,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.1437244119,1433,0,-3072,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.156397531,1433,0,-3072,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.1612400459,1433,0,-3072,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.1720280091,1433,0,-3072,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.1886295605,1433,0,-3072,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.2208934376,1429,0,22912,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.3927745007,1429,0,22912,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.3976670219,1429,0,22912,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.4073118232,1429,0,22912,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.4121277984,1429,0,22912,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.4209747328,1422,0,7552,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.4259231271,1422,0,7552,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.4308321309,1422,0,7552,0,-0.0181255619973,1.33640050888,-0.13372181356,253,0.0598599947989
12.6593184329,1422,0,7552,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.6886291414,1516,0,6528,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.6934747293,1516,0,6528,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.6984284315,1516,0,6528,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.7033131306,1516,0,6528,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.7081402804,1516,0,6528,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.7198769676,1402,0,0,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.724787927,1402,0,0,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.7450301644,1402,0,0,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.7489982665,1402,0,0,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.7530286671,1402,0,0,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.7628352207,1362,0,0,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.767757634,1362,0,0,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.7726236156,1362,0,0,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.7774996543,1362,0,0,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.782378766,1362,0,0,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.7931061071,1465,0,22976,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.798031314,1465,0,22976,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.8028620956,1465,0,22976,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.8077546169,1465,0,22976,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.888868278,1465,0,22976,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.9027577527,1429,0,-16256,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.9073658803,1429,0,-16256,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.9357454649,1429,0,-16256,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
12.9405980369,1429,0,-16256,0,-0.0210273675621,1.78639984131,-0.13438513875,253,0.0615055114031
13.1242277999,1431,0,24448,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.1533991052,1431,0,24448,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.1583706868,1431,0,24448,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.1632802493,1431,0,24448,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.1681716531,1431,0,24448,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.180667096,1473,0,-15424,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.1846924679,1473,0,-15424,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.1896213066,1473,0,-15424,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.1945504247,1473,0,-15424,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.1993582983,1473,0,-15424,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.209124344,1474,0,1664,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.2140400526,1474,0,1664,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.2189007262,1474,0,1664,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.2238776157,1474,0,1664,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.2286111782,1474,0,1664,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.2386691605,1419,0,12544,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.2433708753,1419,0,12544,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.2543130482,1419,0,12544,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.2931068055,1419,0,12544,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.3040897656,1419,0,12544,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.3214897424,1486,0,27008,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.3361279157,1486,0,27008,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.3527456702,1486,0,27008,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.369328504,1486,0,27008,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
13.4013688891,1486,0,27008,0,-0.0208228733391,1.54019021988,-0.112130992115,253,0.0453521199524
18.3703398058,43,0,18016,0,-0.00182327837683,0.798760652542,-0.0180182885379,253,0.0159620456398
18.3752527207,43,0,18016,0,-0.00182327837683,0.798760652542,-0.0180182885379,253,0.0159620456398
18.3800804292,43,0,18016,0,-0.00182327837683,0.798760652542,-0.0180182885379,253,0.0159620456398
18.3850559219,43,0,18016,0,-0.00182327837683,0.798760652542,-0.0180182885379,253,0.0159620456398
18.389908494,43,0,18016,0,-0.00182327837683,0.798760652542,-0.0180182885379,253,0.0159620456398
18.4112955697,-60,0,14936,0,-0.00182327837683,0.798760652542,-0.0180182885379,253,0.0159620456398
18.422107279,-60,0,14936,0,-0.00182327837683,0.798760652542,-0.0180182885379,253,0.0159620456398
18.4719529996,-60,0,14936,0,-0.00182327837683,0.798760652542,-0.0180182885379,253,0.0159620456398
18.74088271,-60,0,14936,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.7502123873,35,0,19580,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.7552244769,35,0,19580,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.7596719695,35,0,19580,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.7638512716,35,0,19580,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.7678056848,35,0,19580,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.7775865368,105,0,-11636,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.7824801756,105,0,-11636,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.8146867828,105,0,-11636,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.819560866,105,0,-11636,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.8244106444,105,0,-11636,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.8354047791,63,0,-16448,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.8399696051,63,0,-16448,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.8449437009,63,0,-16448,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.8497730857,63,0,-16448,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.8547675752,63,0,-16448,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
18.8643282875,-19,0,-22384,0,-0.00202419189736,0.503880143166,-0.0174819361418,253,0.0159695278853
19.0275677495,-19,0,-22384,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.0326999661,-19,0,-22384,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.0383233065,-19,0,-22384,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.0568312453,47,0,20574,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.0617997539,47,0,20574,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.066617964,47,0,20574,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.0715319964,47,0,20574,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.0764069176,47,0,20574,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.0861841379,80,0,-13236,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.0906687861,80,0,-13236,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.094720139,80,0,-13236,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.1965003932,80,0,-13236,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.2229182759,80,0,-13236,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.232652474,124,0,-24400,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.2375268365,124,0,-24400,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.2424171228,124,0,-24400,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.2472546092,124,0,-24400,0,-0.00234021805227,0.120981611311,-0.0177306383848,253,0.015894299373
19.4084778931,-2,0,14944,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.42601867,-2,0,14944,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.4308812992,-2,0,14944,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.4406018083,-2,0,14944,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.4455488058,-2,0,14944,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.4708774439,52,0,-3990,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.4758244414,52,0,-3990,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.4810985754,52,0,-3990,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.4855737252,52,0,-3990,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.4907285703,52,0,-3990,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.5002213969,127,0,-4586,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.505136826,127,0,-4586,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.5100958362,127,0,-4586,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.5229167394,127,0,-4586,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.5272468987,127,0,-4586,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.5363041951,66,0,-17843,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.5412701894,66,0,-17843,0,-0.00301612610929,0.428979307413,-0.0145239075646,253,0.0160694308579
19.7189732215,66,0,-17843,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.729939699,66,0,-17843,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.7395004114,88,0,16282,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.7461761201,88,0,16282,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.7834400741,88,0,16282,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.7883700303,88,0,16282,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.7932307039,88,0,16282,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.8029942353,140,0,-15410,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.8078903883,140,0,-15410,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.8128351508,140,0,-15410,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.8176298943,140,0,-15410,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.8225375013,140,0,-15410,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.8332659598,108,0,15636,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.936174849,108,0,15636,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.9406472052,108,0,15636,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
19.9455754852,108,0,15636,0,-0.00282137840986,1.43629527092,-0.0150596033782,253,0.0161413457245
20.1156599512,141,0,29378,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.1340368678,141,0,29378,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2034672004,141,0,29378,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2082449026,141,0,29378,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2131125604,141,0,29378,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2229079394,84,0,-15278,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2277577178,84,0,-15278,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2327119788,84,0,-15278,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2374863286,84,0,-15278,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2424009197,84,0,-15278,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2521764638,469,0,14656,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2571022295,469,0,14656,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2619486555,469,0,14656,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2668395006,469,0,14656,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2716750313,469,0,14656,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.2816112104,202,0,-13072,0,-0.00299013941549,3.02274751663,-0.0141590405256,253,0.0161058362573
20.4448087676,202,0,-13072,0,-0.00299495249055,2.35500621796,-0.0152877895162,253,0.0161815956235
20.4543275752,202,0,-13072,0,-0.00299495249055,2.35500621796,-0.0152877895162,253,0.0161815956235
20.4592052901,202,0,-13072,0,-0.00299495249055,2.35500621796,-0.0152877895162,253,0.0161815956235
20.4689364151,-112,0,10656,0,-0.00299495249055,2.35500621796,-0.0152877895162,253,0.0161815956235
20.4738744729,-112,0,10656,0,-0.00299495249055,2.35500621796,-0.0152877895162,253,0.0161815956235
20.4787404544,-112,0,10656,0,-0.00299495249055,2.35500621796,-0.0152877895162,253,0.0161815956235
20.4896778781,-112,0,10656,0,-0.00299495249055,2.35500621796,-0.0152877895162,253,0.0161815956235
20.4943622723,-112,0,10656,0,-0.00299495249055,2.35500621796,-0.0152877895162,253,0.0161815956235
